0.000000e+00 4.000000e+00 3.000000e+00 0.000000e+00 0.000000e+00
5.037000e+01 1.025348e+00 1.777928e+00 1.166254e+00 4.027889e-01 1.025253e+00 8.760668e-01 1.166296e+00 -4.184044e-01 
5.037600e+01 1.032337e+00 1.784153e+00 1.163345e+00 3.986868e-01 1.032242e+00 8.736537e-01 1.163386e+00 -3.862844e-01 
5.038200e+01 1.039308e+00 1.790360e+00 1.160456e+00 3.946013e-01 1.039213e+00 8.714282e-01 1.160497e+00 -3.558116e-01 
5.038800e+01 1.046262e+00 1.796548e+00 1.157585e+00 3.905321e-01 1.046168e+00 8.693810e-01 1.157626e+00 -3.268230e-01 
5.039400e+01 1.053199e+00 1.802718e+00 1.154734e+00 3.864789e-01 1.053105e+00 8.675036e-01 1.154774e+00 -2.991765e-01 
5.040000e+01 1.060119e+00 1.808870e+00 1.151901e+00 3.824415e-01 1.060025e+00 8.657884e-01 1.151941e+00 -2.727479e-01 
5.040600e+01 1.067022e+00 1.815003e+00 1.149087e+00 3.784195e-01 1.066928e+00 8.642284e-01 1.149127e+00 -2.474283e-01 
5.041200e+01 1.073908e+00 1.821119e+00 1.146290e+00 3.744128e-01 1.073814e+00 8.628173e-01 1.146330e+00 -2.231222e-01 
5.041800e+01 1.080777e+00 1.827216e+00 1.143512e+00 3.704211e-01 1.080684e+00 8.615491e-01 1.143551e+00 -1.997451e-01 
5.042400e+01 1.087630e+00 1.833296e+00 1.140751e+00 3.664441e-01 1.087537e+00 8.604186e-01 1.140790e+00 -1.772221e-01 
5.043000e+01 1.094466e+00 1.839358e+00 1.138007e+00 3.624816e-01 1.094374e+00 8.594209e-01 1.138046e+00 -1.554868e-01 
5.043600e+01 1.101286e+00 1.845402e+00 1.135280e+00 3.585334e-01 1.101194e+00 8.585513e-01 1.135318e+00 -1.344799e-01 
5.044200e+01 1.108090e+00 1.851429e+00 1.132570e+00 3.545992e-01 1.107997e+00 8.578058e-01 1.132608e+00 -1.141482e-01 
5.044800e+01 1.114877e+00 1.857438e+00 1.129876e+00 3.506789e-01 1.114785e+00 8.571803e-01 1.129914e+00 -9.444394e-02 
5.045400e+01 1.121648e+00 1.863430e+00 1.127199e+00 3.467721e-01 1.121556e+00 8.566713e-01 1.127237e+00 -7.532409e-02 
5.046000e+01 1.128404e+00 1.869405e+00 1.124537e+00 3.428787e-01 1.128312e+00 8.562753e-01 1.124575e+00 -5.674967e-02 
5.046600e+01 1.135143e+00 1.875363e+00 1.121892e+00 3.389985e-01 1.135051e+00 8.559893e-01 1.121929e+00 -3.868534e-02 
5.047200e+01 1.141866e+00 1.881303e+00 1.119262e+00 3.351313e-01 1.141775e+00 8.558102e-01 1.119299e+00 -2.109892e-02 
5.047800e+01 1.148574e+00 1.887227e+00 1.116647e+00 3.312768e-01 1.148483e+00 8.557352e-01 1.116684e+00 -3.961064e-03 
5.048400e+01 1.155266e+00 1.893134e+00 1.114048e+00 3.274349e-01 1.155175e+00 8.557618e-01 1.114085e+00 1.275509e-02 
5.049000e+01 1.161943e+00 1.899024e+00 1.111463e+00 3.236054e-01 1.161852e+00 8.558875e-01 1.111500e+00 2.907418e-02 
5.049600e+01 1.168604e+00 1.904897e+00 1.108893e+00 3.197880e-01 1.168513e+00 8.561099e-01 1.108930e+00 4.501884e-02 
5.050200e+01 1.175249e+00 1.910753e+00 1.106338e+00 3.159826e-01 1.175159e+00 8.564270e-01 1.106374e+00 6.060996e-02 
5.050800e+01 1.181880e+00 1.916593e+00 1.103797e+00 3.121891e-01 1.181790e+00 8.568366e-01 1.103833e+00 7.586682e-02 
5.051400e+01 1.188495e+00 1.922417e+00 1.101270e+00 3.084072e-01 1.188405e+00 8.573368e-01 1.101306e+00 9.080724e-02 
5.052000e+01 1.195095e+00 1.928224e+00 1.098758e+00 3.046367e-01 1.195006e+00 8.579257e-01 1.098793e+00 1.054478e-01 
5.052600e+01 1.201680e+00 1.934015e+00 1.096259e+00 3.008776e-01 1.201591e+00 8.586016e-01 1.096294e+00 1.198038e-01 
5.053200e+01 1.208250e+00 1.939790e+00 1.093773e+00 2.971295e-01 1.208161e+00 8.593628e-01 1.093809e+00 1.338896e-01 
5.053800e+01 1.214805e+00 1.945548e+00 1.091301e+00 2.933924e-01 1.214717e+00 8.602077e-01 1.091336e+00 1.477186e-01 
5.054400e+01 1.221346e+00 1.951291e+00 1.088842e+00 2.896661e-01 1.221257e+00 8.611349e-01 1.088878e+00 1.613031e-01 
5.055000e+01 1.227872e+00 1.957017e+00 1.086397e+00 2.859505e-01 1.227783e+00 8.621429e-01 1.086432e+00 1.746549e-01 
5.055600e+01 1.234383e+00 1.962728e+00 1.083964e+00 2.822453e-01 1.234294e+00 8.632304e-01 1.083999e+00 1.877848e-01 
5.056200e+01 1.240879e+00 1.968423e+00 1.081544e+00 2.785504e-01 1.240791e+00 8.643959e-01 1.081579e+00 2.007031e-01 
5.056800e+01 1.247361e+00 1.974102e+00 1.079137e+00 2.748657e-01 1.247273e+00 8.656384e-01 1.079171e+00 2.134195e-01 
5.057400e+01 1.253829e+00 1.979765e+00 1.076741e+00 2.711910e-01 1.253741e+00 8.669566e-01 1.076776e+00 2.259429e-01 
5.058000e+01 1.260282e+00 1.985413e+00 1.074359e+00 2.675261e-01 1.260195e+00 8.683493e-01 1.074393e+00 2.382820e-01 
5.058600e+01 1.266721e+00 1.991045e+00 1.071988e+00 2.638710e-01 1.266634e+00 8.698156e-01 1.072022e+00 2.504447e-01 
5.059200e+01 1.273146e+00 1.996662e+00 1.069629e+00 2.602255e-01 1.273059e+00 8.713543e-01 1.069663e+00 2.624386e-01 
5.059800e+01 1.279557e+00 2.002263e+00 1.067283e+00 2.565895e-01 1.279470e+00 8.729645e-01 1.067316e+00 2.742711e-01 
5.060400e+01 1.285953e+00 2.007849e+00 1.064947e+00 2.529627e-01 1.285867e+00 8.746453e-01 1.064981e+00 2.859487e-01 
5.061000e+01 1.292336e+00 2.013420e+00 1.062624e+00 2.493452e-01 1.292250e+00 8.763956e-01 1.062657e+00 2.974781e-01 
5.061600e+01 1.298705e+00 2.018976e+00 1.060312e+00 2.457367e-01 1.298619e+00 8.782147e-01 1.060345e+00 3.088653e-01 
5.062200e+01 1.305060e+00 2.024516e+00 1.058011e+00 2.421371e-01 1.304974e+00 8.801017e-01 1.058043e+00 3.201162e-01 
5.062800e+01 1.311401e+00 2.030041e+00 1.055721e+00 2.385463e-01 1.311315e+00 8.820559e-01 1.055754e+00 3.312362e-01 
5.063400e+01 1.317729e+00 2.035552e+00 1.053442e+00 2.349642e-01 1.317643e+00 8.840763e-01 1.053475e+00 3.422306e-01 
5.064000e+01 1.324042e+00 2.041047e+00 1.051174e+00 2.313906e-01 1.323957e+00 8.861624e-01 1.051206e+00 3.531045e-01 
5.064600e+01 1.330343e+00 2.046527e+00 1.048917e+00 2.278254e-01 1.330257e+00 8.883134e-01 1.048949e+00 3.638626e-01 
5.065200e+01 1.336629e+00 2.051993e+00 1.046670e+00 2.242686e-01 1.336544e+00 8.905285e-01 1.046702e+00 3.745094e-01 
5.065800e+01 1.342903e+00 2.057444e+00 1.044434e+00 2.207199e-01 1.342818e+00 8.928073e-01 1.044466e+00 3.850494e-01 
5.066400e+01 1.349163e+00 2.062880e+00 1.042208e+00 2.171793e-01 1.349078e+00 8.951489e-01 1.042240e+00 3.954867e-01 
5.067000e+01 1.355409e+00 2.068302e+00 1.039993e+00 2.136467e-01 1.355325e+00 8.975529e-01 1.040025e+00 4.058253e-01 
5.067600e+01 1.361643e+00 2.073709e+00 1.037788e+00 2.101219e-01 1.361558e+00 9.000186e-01 1.037819e+00 4.160690e-01 
5.068200e+01 1.367863e+00 2.079101e+00 1.035592e+00 2.066048e-01 1.367779e+00 9.025455e-01 1.035624e+00 4.262214e-01 
5.068800e+01 1.374070e+00 2.084479e+00 1.033407e+00 2.030954e-01 1.373986e+00 9.051331e-01 1.033438e+00 4.362861e-01 
5.069400e+01 1.380264e+00 2.089843e+00 1.031232e+00 1.995935e-01 1.380180e+00 9.077808e-01 1.031263e+00 4.462664e-01 
5.070000e+01 1.386444e+00 2.095192e+00 1.029066e+00 1.960990e-01 1.386361e+00 9.104881e-01 1.029097e+00 4.561656e-01 
5.070600e+01 1.392612e+00 2.100527e+00 1.026909e+00 1.926119e-01 1.392529e+00 9.132546e-01 1.026940e+00 4.659868e-01 
5.071200e+01 1.398767e+00 2.105848e+00 1.024763e+00 1.891319e-01 1.398684e+00 9.160798e-01 1.024794e+00 4.757330e-01 
5.071800e+01 1.404910e+00 2.111154e+00 1.022625e+00 1.856591e-01 1.404827e+00 9.189633e-01 1.022656e+00 4.854071e-01 
5.072400e+01 1.411039e+00 2.116447e+00 1.020497e+00 1.821932e-01 1.410956e+00 9.219046e-01 1.020528e+00 4.950118e-01 
5.073000e+01 1.417156e+00 2.121725e+00 1.018379e+00 1.787343e-01 1.417073e+00 9.249033e-01 1.018409e+00 5.045499e-01 
5.073600e+01 1.423260e+00 2.126989e+00 1.016269e+00 1.752823e-01 1.423177e+00 9.279591e-01 1.016299e+00 5.140239e-01 
5.074200e+01 1.429351e+00 2.132240e+00 1.014168e+00 1.718369e-01 1.429269e+00 9.310715e-01 1.014198e+00 5.234364e-01 
5.074800e+01 1.435430e+00 2.137476e+00 1.012076e+00 1.683982e-01 1.435347e+00 9.342402e-01 1.012106e+00 5.327896e-01 
5.075400e+01 1.441496e+00 2.142698e+00 1.009993e+00 1.649660e-01 1.441414e+00 9.374648e-01 1.010023e+00 5.420861e-01 
5.076000e+01 1.447549e+00 2.147907e+00 1.007919e+00 1.615402e-01 1.447468e+00 9.407451e-01 1.007949e+00 5.513280e-01 
5.076600e+01 1.453591e+00 2.153102e+00 1.005853e+00 1.581209e-01 1.453509e+00 9.440807e-01 1.005883e+00 5.605176e-01 
5.077200e+01 1.459620e+00 2.158283e+00 1.003796e+00 1.547078e-01 1.459538e+00 9.474712e-01 1.003826e+00 5.696569e-01 
5.077800e+01 1.465636e+00 2.163451e+00 1.001747e+00 1.513008e-01 1.465555e+00 9.509164e-01 1.001777e+00 5.787481e-01 
5.078400e+01 1.471641e+00 2.168605e+00 9.997069e-01 1.479000e-01 1.471560e+00 9.544161e-01 9.997363e-01 5.877931e-01 
5.079000e+01 1.477633e+00 2.173745e+00 9.976748e-01 1.445052e-01 1.477552e+00 9.579699e-01 9.977041e-01 5.967938e-01 
5.079600e+01 1.483613e+00 2.178872e+00 9.956510e-01 1.411164e-01 1.483532e+00 9.615775e-01 9.956802e-01 6.057523e-01 
5.080200e+01 1.489581e+00 2.183985e+00 9.936352e-01 1.377333e-01 1.489500e+00 9.652388e-01 9.936643e-01 6.146702e-01 
5.080800e+01 1.495536e+00 2.189085e+00 9.916275e-01 1.343561e-01 1.495456e+00 9.689535e-01 9.916565e-01 6.235494e-01 
5.081400e+01 1.501480e+00 2.194172e+00 9.896277e-01 1.309845e-01 1.501400e+00 9.727213e-01 9.896566e-01 6.323916e-01 
5.082000e+01 1.507412e+00 2.199245e+00 9.876358e-01 1.276186e-01 1.507332e+00 9.765421e-01 9.876646e-01 6.411986e-01 
5.082600e+01 1.513332e+00 2.204305e+00 9.856517e-01 1.242581e-01 1.513252e+00 9.804157e-01 9.856804e-01 6.499720e-01 
5.083200e+01 1.519240e+00 2.209351e+00 9.836754e-01 1.209032e-01 1.519160e+00 9.843417e-01 9.837039e-01 6.587133e-01 
5.083800e+01 1.525136e+00 2.214385e+00 9.817066e-01 1.175536e-01 1.525057e+00 9.883202e-01 9.817351e-01 6.674242e-01 
5.084400e+01 1.531020e+00 2.219405e+00 9.797455e-01 1.142093e-01 1.530941e+00 9.923508e-01 9.797739e-01 6.761062e-01 
5.085000e+01 1.536893e+00 2.224412e+00 9.777918e-01 1.108702e-01 1.536814e+00 9.964334e-01 9.778201e-01 6.847609e-01 
5.085600e+01 1.542754e+00 2.229406e+00 9.758456e-01 1.075363e-01 1.542675e+00 1.000568e+00 9.758738e-01 6.933896e-01 
5.086200e+01 1.548603e+00 2.234387e+00 9.739067e-01 1.042075e-01 1.548524e+00 1.004754e+00 9.739348e-01 7.019939e-01 
5.086800e+01 1.554441e+00 2.239355e+00 9.719752e-01 1.008837e-01 1.554362e+00 1.008992e+00 9.720031e-01 7.105752e-01 
5.087400e+01 1.560267e+00 2.244310e+00 9.700508e-01 9.756479e-02 1.560188e+00 1.013281e+00 9.700787e-01 7.191348e-01 
5.088000e+01 1.566081e+00 2.249252e+00 9.681336e-01 9.425079e-02 1.566003e+00 1.017621e+00 9.681614e-01 7.276741e-01 
5.088600e+01 1.571884e+00 2.254181e+00 9.662235e-01 9.094158e-02 1.571806e+00 1.022013e+00 9.662511e-01 7.361945e-01 
5.089200e+01 1.577676e+00 2.259097e+00 9.643203e-01 8.763711e-02 1.577598e+00 1.026456e+00 9.643479e-01 7.446972e-01 
5.089800e+01 1.583456e+00 2.264001e+00 9.624242e-01 8.433730e-02 1.583379e+00 1.030949e+00 9.624517e-01 7.531836e-01 
5.090400e+01 1.589225e+00 2.268892e+00 9.605349e-01 8.104210e-02 1.589148e+00 1.035494e+00 9.605623e-01 7.616550e-01 
5.091000e+01 1.594983e+00 2.273770e+00 9.586525e-01 7.775142e-02 1.594905e+00 1.040089e+00 9.586798e-01 7.701125e-01 
5.091600e+01 1.600729e+00 2.278635e+00 9.567768e-01 7.446521e-02 1.600652e+00 1.044735e+00 9.568040e-01 7.785575e-01 
5.092200e+01 1.606464e+00 2.283488e+00 9.549078e-01 7.118340e-02 1.606387e+00 1.049432e+00 9.549350e-01 7.869911e-01 
5.092800e+01 1.612188e+00 2.288328e+00 9.530455e-01 6.790594e-02 1.612111e+00 1.054179e+00 9.530725e-01 7.954145e-01 
5.093400e+01 1.617901e+00 2.293155e+00 9.511897e-01 6.463275e-02 1.617824e+00 1.058977e+00 9.512167e-01 8.038291e-01 
5.094000e+01 1.623602e+00 2.297971e+00 9.493405e-01 6.136377e-02 1.623526e+00 1.063825e+00 9.493674e-01 8.122358e-01 
5.094600e+01 1.629293e+00 2.302773e+00 9.474977e-01 5.809894e-02 1.629216e+00 1.068724e+00 9.475245e-01 8.206359e-01 
5.095200e+01 1.634972e+00 2.307563e+00 9.456614e-01 5.483821e-02 1.634896e+00 1.073673e+00 9.456881e-01 8.290306e-01 
5.095800e+01 1.640641e+00 2.312341e+00 9.438313e-01 5.158151e-02 1.640565e+00 1.078672e+00 9.438580e-01 8.374209e-01 
5.096400e+01 1.646298e+00 2.317106e+00 9.420076e-01 4.832877e-02 1.646222e+00 1.083722e+00 9.420342e-01 8.458080e-01 
5.097000e+01 1.651945e+00 2.321859e+00 9.401901e-01 4.507995e-02 1.651869e+00 1.088822e+00 9.402166e-01 8.541931e-01 
5.097600e+01 1.657580e+00 2.326600e+00 9.383788e-01 4.183499e-02 1.657505e+00 1.093972e+00 9.384052e-01 8.625772e-01 
5.098200e+01 1.663205e+00 2.331328e+00 9.365737e-01 3.859382e-02 1.663130e+00 1.099173e+00 9.366000e-01 8.709615e-01 
5.098800e+01 1.668819e+00 2.336044e+00 9.347746e-01 3.535638e-02 1.668744e+00 1.104423e+00 9.348008e-01 8.793471e-01 
5.099400e+01 1.674423e+00 2.340748e+00 9.329815e-01 3.212263e-02 1.674347e+00 1.109725e+00 9.330077e-01 8.877350e-01 
5.100000e+01 1.680015e+00 2.345439e+00 9.311944e-01 2.889251e-02 1.679940e+00 1.115076e+00 9.312205e-01 8.961264e-01 
5.100600e+01 1.685597e+00 2.350119e+00 9.294133e-01 2.566595e-02 1.685522e+00 1.120478e+00 9.294392e-01 9.045223e-01 
5.101200e+01 1.691168e+00 2.354786e+00 9.276380e-01 2.244291e-02 1.691093e+00 1.125931e+00 9.276639e-01 9.129238e-01 
5.101800e+01 1.696729e+00 2.359442e+00 9.258685e-01 1.922333e-02 1.696654e+00 1.131433e+00 9.258943e-01 9.213321e-01 
5.102400e+01 1.702279e+00 2.364085e+00 9.241048e-01 1.600715e-02 1.702204e+00 1.136987e+00 9.241305e-01 9.297482e-01 
5.103000e+01 1.707818e+00 2.368716e+00 9.223469e-01 1.279433e-02 1.707744e+00 1.142590e+00 9.223725e-01 9.381731e-01 
5.103600e+01 1.713347e+00 2.373335e+00 9.205946e-01 9.584807e-03 1.713273e+00 1.148245e+00 9.206201e-01 9.466080e-01 
5.104200e+01 1.718865e+00 2.377943e+00 9.188479e-01 6.378532e-03 1.718791e+00 1.153950e+00 9.188734e-01 9.550540e-01 
5.104800e+01 1.724373e+00 2.382538e+00 9.171068e-01 3.175452e-03 1.724299e+00 1.159705e+00 9.171322e-01 9.635122e-01 
5.105400e+01 1.729870e+00 2.387122e+00 9.153713e-01 -2.448366e-05 1.729797e+00 1.165512e+00 9.153966e-01 9.719836e-01 
5.106000e+01 1.735357e+00 2.391693e+00 9.136412e-01 -3.221327e-03 1.735284e+00 1.171369e+00 9.136665e-01 9.804694e-01 
5.106600e+01 1.740834e+00 2.396253e+00 9.119166e-01 -6.415128e-03 1.740761e+00 1.177277e+00 9.119418e-01 9.889706e-01 
5.107200e+01 1.746300e+00 2.400801e+00 9.101974e-01 -9.605938e-03 1.746227e+00 1.183237e+00 9.102226e-01 9.974883e-01 
5.107800e+01 1.751756e+00 2.405337e+00 9.084836e-01 -1.279380e-02 1.751683e+00 1.189247e+00 9.085087e-01 1.006024e+00 
5.108400e+01 1.757202e+00 2.409862e+00 9.067751e-01 -1.597878e-02 1.757129e+00 1.195309e+00 9.068001e-01 1.014578e+00 
5.109000e+01 1.762638e+00 2.414375e+00 9.050718e-01 -1.916091e-02 1.762565e+00 1.201422e+00 9.050967e-01 1.023152e+00 
5.109600e+01 1.768063e+00 2.418876e+00 9.033738e-01 -2.234024e-02 1.767991e+00 1.207587e+00 9.033987e-01 1.031747e+00 
5.110200e+01 1.773478e+00 2.423365e+00 9.016810e-01 -2.551683e-02 1.773406e+00 1.213803e+00 9.017058e-01 1.040365e+00 
5.110800e+01 1.778883e+00 2.427843e+00 8.999933e-01 -2.869072e-02 1.778811e+00 1.220071e+00 9.000180e-01 1.049006e+00 
5.111400e+01 1.784278e+00 2.432309e+00 8.983107e-01 -3.186196e-02 1.784206e+00 1.226391e+00 8.983354e-01 1.057671e+00 
5.112000e+01 1.789663e+00 2.436764e+00 8.966332e-01 -3.503058e-02 1.789591e+00 1.232764e+00 8.966578e-01 1.066362e+00 
5.112600e+01 1.795038e+00 2.441207e+00 8.949607e-01 -3.819666e-02 1.794966e+00 1.239188e+00 8.949853e-01 1.075081e+00 
5.113200e+01 1.800403e+00 2.445639e+00 8.932933e-01 -4.136021e-02 1.800331e+00 1.245665e+00 8.933177e-01 1.083827e+00 
5.113800e+01 1.805757e+00 2.450059e+00 8.916307e-01 -4.452130e-02 1.805686e+00 1.252194e+00 8.916551e-01 1.092603e+00 
5.114400e+01 1.811102e+00 2.454467e+00 8.899731e-01 -4.767997e-02 1.811031e+00 1.258776e+00 8.899974e-01 1.101409e+00 
5.115000e+01 1.816437e+00 2.458865e+00 8.883203e-01 -5.083626e-02 1.816366e+00 1.265411e+00 8.883446e-01 1.110248e+00 
5.115600e+01 1.821762e+00 2.463250e+00 8.866724e-01 -5.399022e-02 1.821691e+00 1.272099e+00 8.866966e-01 1.119119e+00 
5.116200e+01 1.827077e+00 2.467625e+00 8.850293e-01 -5.714190e-02 1.827006e+00 1.278840e+00 8.850534e-01 1.128025e+00 
5.116800e+01 1.832382e+00 2.471988e+00 8.833909e-01 -6.029133e-02 1.832312e+00 1.285635e+00 8.834150e-01 1.136968e+00 
5.117400e+01 1.837678e+00 2.476340e+00 8.817573e-01 -6.343856e-02 1.837607e+00 1.292484e+00 8.817813e-01 1.145947e+00 
5.118000e+01 1.842963e+00 2.480680e+00 8.801283e-01 -6.658363e-02 1.842893e+00 1.299387e+00 8.801523e-01 1.154965e+00 
5.118600e+01 1.848239e+00 2.485009e+00 8.785040e-01 -6.972659e-02 1.848169e+00 1.306344e+00 8.785279e-01 1.164023e+00 
5.119200e+01 1.853506e+00 2.489327e+00 8.768844e-01 -7.286748e-02 1.853435e+00 1.313355e+00 8.769082e-01 1.173123e+00 
5.119800e+01 1.858762e+00 2.493634e+00 8.752693e-01 -7.600635e-02 1.858692e+00 1.320421e+00 8.752930e-01 1.182265e+00 
5.120400e+01 1.864009e+00 2.497930e+00 8.736587e-01 -7.914323e-02 1.863939e+00 1.327542e+00 8.736824e-01 1.191452e+00 
5.121000e+01 1.869246e+00 2.502214e+00 8.720527e-01 -8.227816e-02 1.869176e+00 1.334719e+00 8.720763e-01 1.200685e+00 
5.121600e+01 1.874473e+00 2.506487e+00 8.704512e-01 -8.541120e-02 1.874404e+00 1.341951e+00 8.704747e-01 1.209966e+00 
5.122200e+01 1.879691e+00 2.510749e+00 8.688541e-01 -8.854237e-02 1.879622e+00 1.349238e+00 8.688776e-01 1.219296e+00 
5.122800e+01 1.884900e+00 2.515000e+00 8.672614e-01 -9.167173e-02 1.884830e+00 1.356582e+00 8.672848e-01 1.228677e+00 
5.123400e+01 1.890098e+00 2.519240e+00 8.656731e-01 -9.479930e-02 1.890029e+00 1.363983e+00 8.656965e-01 1.238110e+00 
5.124000e+01 1.895288e+00 2.523469e+00 8.640892e-01 -9.792514e-02 1.895219e+00 1.371440e+00 8.641125e-01 1.247598e+00 
5.124600e+01 1.900468e+00 2.527686e+00 8.625095e-01 -1.010493e-01 1.900399e+00 1.378954e+00 8.625328e-01 1.257142e+00 
5.125200e+01 1.905638e+00 2.531893e+00 8.609342e-01 -1.041718e-01 1.905569e+00 1.386526e+00 8.609574e-01 1.266744e+00 
5.125800e+01 1.910799e+00 2.536089e+00 8.593631e-01 -1.072926e-01 1.910730e+00 1.394155e+00 8.593863e-01 1.276405e+00 
5.126400e+01 1.915950e+00 2.540274e+00 8.577963e-01 -1.104119e-01 1.915882e+00 1.401843e+00 8.578194e-01 1.286129e+00 
5.127000e+01 1.921092e+00 2.544448e+00 8.562337e-01 -1.135297e-01 1.921024e+00 1.409589e+00 8.562567e-01 1.295916e+00 
5.127600e+01 1.926225e+00 2.548611e+00 8.546752e-01 -1.166460e-01 1.926157e+00 1.417394e+00 8.546982e-01 1.305768e+00 
5.128200e+01 1.931348e+00 2.552763e+00 8.531208e-01 -1.197608e-01 1.931280e+00 1.425258e+00 8.531438e-01 1.315689e+00 
5.128800e+01 1.936462e+00 2.556904e+00 8.515706e-01 -1.228741e-01 1.936394e+00 1.433182e+00 8.515935e-01 1.325680e+00 
5.129400e+01 1.941567e+00 2.561034e+00 8.500245e-01 -1.259861e-01 1.941499e+00 1.441166e+00 8.500473e-01 1.335743e+00 
5.130000e+01 1.946663e+00 2.565154e+00 8.484824e-01 -1.290968e-01 1.946595e+00 1.449211e+00 8.485051e-01 1.345881e+00 
5.130600e+01 1.951749e+00 2.569262e+00 8.469443e-01 -1.322061e-01 1.951681e+00 1.457317e+00 8.469670e-01 1.356096e+00 
5.131200e+01 1.956826e+00 2.573360e+00 8.454102e-01 -1.353142e-01 1.956759e+00 1.465484e+00 8.454329e-01 1.366390e+00 
5.131800e+01 1.961894e+00 2.577448e+00 8.438801e-01 -1.384211e-01 1.961827e+00 1.473714e+00 8.439027e-01 1.376767e+00 
5.132400e+01 1.966953e+00 2.581524e+00 8.423539e-01 -1.415267e-01 1.966886e+00 1.482006e+00 8.423765e-01 1.387228e+00 
5.133000e+01 1.972002e+00 2.585590e+00 8.408317e-01 -1.446312e-01 1.971935e+00 1.490361e+00 8.408542e-01 1.397777e+00 
5.133600e+01 1.977043e+00 2.589645e+00 8.393133e-01 -1.477346e-01 1.976976e+00 1.498779e+00 8.393357e-01 1.408416e+00 
5.134200e+01 1.982074e+00 2.593689e+00 8.377987e-01 -1.508369e-01 1.982007e+00 1.507262e+00 8.378212e-01 1.419149e+00 
5.134800e+01 1.987096e+00 2.597722e+00 8.362881e-01 -1.539382e-01 1.987030e+00 1.515809e+00 8.363104e-01 1.429978e+00 
5.135400e+01 1.992109e+00 2.601745e+00 8.347812e-01 -1.570385e-01 1.992043e+00 1.524422e+00 8.348035e-01 1.440907e+00 
5.136000e+01 1.997114e+00 2.605758e+00 8.332781e-01 -1.601378e-01 1.997047e+00 1.533100e+00 8.333003e-01 1.451939e+00 
5.136600e+01 2.002109e+00 2.609760e+00 8.317787e-01 -1.632361e-01 2.002043e+00 1.541845e+00 8.318009e-01 1.463078e+00 
5.137200e+01 2.007095e+00 2.613751e+00 8.302831e-01 -1.663336e-01 2.007029e+00 1.550658e+00 8.303052e-01 1.474327e+00 
5.137800e+01 2.012072e+00 2.617731e+00 8.287912e-01 -1.694302e-01 2.012006e+00 1.559538e+00 8.288133e-01 1.485689e+00 
5.138400e+01 2.017041e+00 2.621701e+00 8.273029e-01 -1.725260e-01 2.016975e+00 1.568486e+00 8.273250e-01 1.497170e+00 
5.139000e+01 2.022000e+00 2.625661e+00 8.258183e-01 -1.756210e-01 2.021934e+00 1.577504e+00 8.258403e-01 1.508773e+00 
5.139600e+01 2.026950e+00 2.629610e+00 8.243374e-01 -1.787152e-01 2.026885e+00 1.586592e+00 8.243593e-01 1.520502e+00 
5.140200e+01 2.031892e+00 2.633549e+00 8.228600e-01 -1.818087e-01 2.031826e+00 1.595750e+00 8.228819e-01 1.532362e+00 
5.140800e+01 2.036825e+00 2.637477e+00 8.213862e-01 -1.849016e-01 2.036759e+00 1.604980e+00 8.214081e-01 1.544357e+00 
5.141400e+01 2.041749e+00 2.641394e+00 8.199160e-01 -1.879938e-01 2.041683e+00 1.614283e+00 8.199378e-01 1.556493e+00 
5.142000e+01 2.046664e+00 2.645301e+00 8.184493e-01 -1.910854e-01 2.046599e+00 1.623658e+00 8.184711e-01 1.568775e+00 
5.142600e+01 2.051570e+00 2.649198e+00 8.169861e-01 -1.941764e-01 2.051505e+00 1.633108e+00 8.170079e-01 1.581208e+00 
5.143200e+01 2.056468e+00 2.653085e+00 8.155265e-01 -1.972669e-01 2.056403e+00 1.642633e+00 8.155481e-01 1.593798e+00 
5.143800e+01 2.061356e+00 2.656961e+00 8.140702e-01 -2.003568e-01 2.061292e+00 1.652234e+00 8.140919e-01 1.606550e+00 
5.144400e+01 2.066236e+00 2.660826e+00 8.126175e-01 -2.034463e-01 2.066172e+00 1.661912e+00 8.126391e-01 1.619473e+00 
5.145000e+01 2.071108e+00 2.664681e+00 8.111681e-01 -2.065354e-01 2.071043e+00 1.671668e+00 8.111896e-01 1.632571e+00 
5.145600e+01 2.075970e+00 2.668526e+00 8.097221e-01 -2.096241e-01 2.075906e+00 1.681503e+00 8.097436e-01 1.645853e+00 
5.146200e+01 2.080824e+00 2.672361e+00 8.082796e-01 -2.127123e-01 2.080760e+00 1.691419e+00 8.083010e-01 1.659325e+00 
5.146800e+01 2.085670e+00 2.676185e+00 8.068403e-01 -2.158003e-01 2.085606e+00 1.701416e+00 8.068617e-01 1.672996e+00 
5.147400e+01 2.090506e+00 2.680000e+00 8.054044e-01 -2.188880e-01 2.090443e+00 1.711495e+00 8.054258e-01 1.686874e+00 
5.148000e+01 2.095335e+00 2.683803e+00 8.039718e-01 -2.219754e-01 2.095271e+00 1.721659e+00 8.039932e-01 1.700968e+00 
5.148600e+01 2.100154e+00 2.687597e+00 8.025425e-01 -2.250625e-01 2.100091e+00 1.731907e+00 8.025638e-01 1.715288e+00 
5.149200e+01 2.104965e+00 2.691380e+00 8.011165e-01 -2.281495e-01 2.104902e+00 1.742243e+00 8.011378e-01 1.729843e+00 
5.149800e+01 2.109768e+00 2.695153e+00 7.996937e-01 -2.312363e-01 2.109704e+00 1.752666e+00 7.997149e-01 1.744645e+00 
